1756489853148252100,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756489853149824900,CPU_MEM,"cpu=0.0,rss_mb=268"
1756489853150194400,RUN_BEGIN,path=runs\20250829_185053.csv
1756489853150530700,START_TTFP,
1756489853476616000,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489853651444900,CPU_MEM,"cpu=0.4,rss_mb=268"
1756489854152578600,CPU_MEM,"cpu=7.0,rss_mb=268"
1756489854653647000,CPU_MEM,"cpu=40.5,rss_mb=269"
1756489855154892200,CPU_MEM,"cpu=38.8,rss_mb=271"
1756489855484387800,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489855656053700,CPU_MEM,"cpu=4.7,rss_mb=271"
1756489856157348200,CPU_MEM,"cpu=7.8,rss_mb=271"
1756489856660094200,CPU_MEM,"cpu=21.5,rss_mb=270"
1756489856770943800,RAW_IN,"fs=160.0,n_ch=64,n=9760"
1756489856780800500,FILTER_START,"enable_hp=True,hp=0.5,enable_lp=True,lp=45.0,enable_notch=True,notch_freqs=[50.0],method=fir,phase=zero,in_place=False,picks=all,fir_taps=531,group=fir"
1756489856781565900,START_TTFP,
1756489856853886900,TTFP,ttfp_s=0.0797133999876678
1756489856934134900,FRAME_RENDERED,lat_ms=79.33670002967119
1756489856934754600,CPU_MEM,"cpu=8.3,rss_mb=268"
1756489856935780900,FILTER_FAIL,"group=fir,error=The requested filter length 531 is too short for the requested 0.25 Hz transition band; which requires 1057 samples"
1756489857060985700,FRAME_RENDERED,lat_ms=52.56369989365339
1756489857164791000,CPU_MEM,"cpu=24.9,rss_mb=269"
1756489857191512200,FRAME_RENDERED,lat_ms=56.433399906381965
1756489857322435500,FRAME_RENDERED,lat_ms=56.11259979195893
1756489857454706000,FRAME_RENDERED,lat_ms=55.95069983974099
1756489857577237300,FRAME_RENDERED,lat_ms=48.938299994915724
1756489857577653200,RENDER_STATS,"fps=2.87,dropped_frames=0,total_frames=6,dropped_frames_pct=0.00,throughput_sps=146775"
1756489857667555000,CPU_MEM,"cpu=16.9,rss_mb=269"
1756489857709282300,FRAME_RENDERED,lat_ms=57.08499997854233
1756489857840426100,FRAME_RENDERED,lat_ms=50.01330003142357
1756489857972048500,FRAME_RENDERED,lat_ms=55.73599995113909
1756489857972434700,CPU_MEM,"cpu=14.9,rss_mb=269"
1756489858095972600,FRAME_RENDERED,lat_ms=49.16469985619187
1756489858176547100,CPU_MEM,"cpu=12.9,rss_mb=269"
1756489858228397800,FRAME_RENDERED,lat_ms=56.89050001092255
1756489858356816500,FRAME_RENDERED,lat_ms=51.66589980944991
1756489858492774600,FRAME_RENDERED,lat_ms=58.30610007978976
1756489858618434400,FRAME_RENDERED,lat_ms=50.45760003849864
1756489858696975400,CPU_MEM,"cpu=18.8,rss_mb=269"
1756489858748531800,FRAME_RENDERED,lat_ms=54.650999838486314
1756489858877727100,FRAME_RENDERED,lat_ms=51.834299927577376
1756489859021763800,FRAME_RENDERED,lat_ms=63.249099999666214
1756489859022102000,CPU_MEM,"cpu=20.1,rss_mb=269"
1756489859149463700,FRAME_RENDERED,lat_ms=52.173699950799346
1756489859234344300,CPU_MEM,"cpu=22.3,rss_mb=269"
1756489859287404500,FRAME_RENDERED,lat_ms=59.53279999084771
1756489859410478400,FRAME_RENDERED,lat_ms=49.43979997187853
1756489859540755900,FRAME_RENDERED,lat_ms=54.66620018705726
1756489859541499800,RENDER_STATS,"fps=7.64,dropped_frames=0,total_frames=15,dropped_frames_pct=0.00,throughput_sps=391111"
1756489859661663400,FRAME_RENDERED,lat_ms=49.84829993918538
1756489859743837000,CPU_MEM,"cpu=13.3,rss_mb=269"
1756489859790917200,FRAME_RENDERED,lat_ms=57.411300018429756
1756489859915849200,FRAME_RENDERED,lat_ms=53.513400023803115
1756489860048288100,FRAME_RENDERED,lat_ms=54.70079998485744
1756489860048751600,CPU_MEM,"cpu=14.3,rss_mb=269"
1756489860170791700,FRAME_RENDERED,lat_ms=50.91799981892109
1756489860255622400,CPU_MEM,"cpu=15.5,rss_mb=269"
1756489860305273200,FRAME_RENDERED,lat_ms=59.175899950787425
1756489860426200700,FRAME_RENDERED,lat_ms=49.72400004044175
1756489860554352300,FRAME_RENDERED,lat_ms=55.73210003785789
1756489860674767600,FRAME_RENDERED,lat_ms=49.943000078201294
1756489860763010700,CPU_MEM,"cpu=13.2,rss_mb=269"
1756489860802399500,FRAME_RENDERED,lat_ms=55.008399998769164
1756489860923643400,FRAME_RENDERED,lat_ms=50.49749999307096
1756489861051910300,FRAME_RENDERED,lat_ms=55.11409998871386
1756489861052339200,CPU_MEM,"cpu=14.4,rss_mb=269"
1756489861186439100,FRAME_RENDERED,lat_ms=55.157799972221255
1756489861270929000,CPU_MEM,"cpu=18.2,rss_mb=269"
1756489861319634800,FRAME_RENDERED,lat_ms=57.12749995291233
1756489861441119300,FRAME_RENDERED,lat_ms=49.56270009279251
1756489861569433400,FRAME_RENDERED,lat_ms=55.18949986435473
1756489861570122900,RENDER_STATS,"fps=7.89,dropped_frames=0,total_frames=16,dropped_frames_pct=0.00,throughput_sps=403870"
1756489861772080300,CPU_MEM,"cpu=13.6,rss_mb=269"
1756489861772715600,FRAME_RENDERED,lat_ms=131.75630010664463
1756489861902725000,FRAME_RENDERED,lat_ms=57.293400168418884
1756489862025443400,FRAME_RENDERED,lat_ms=49.64710003696382
1756489862157770500,FRAME_RENDERED,lat_ms=56.76459986716509
1756489862158239400,CPU_MEM,"cpu=14.8,rss_mb=269"
1756489862276460500,CPU_MEM,"cpu=13.1,rss_mb=269"
1756489862284827900,FRAME_RENDERED,lat_ms=52.031700033694506
1756489862415593000,FRAME_RENDERED,lat_ms=56.46750004962087
1756489862539471900,FRAME_RENDERED,lat_ms=49.88810000941157
1756489862670787300,FRAME_RENDERED,lat_ms=55.652800016105175
1756489862788863100,CPU_MEM,"cpu=12.3,rss_mb=269"
1756489862797306900,FRAME_RENDERED,lat_ms=50.837099784985185
1756489862930702500,FRAME_RENDERED,lat_ms=59.252999955788255
1756489863052666400,FRAME_RENDERED,lat_ms=49.15919993072748
1756489863185966700,FRAME_RENDERED,lat_ms=55.500200018286705
1756489863186368000,CPU_MEM,"cpu=12.8,rss_mb=269"
1756489863296657100,CPU_MEM,"cpu=13.3,rss_mb=269"
1756489863312944200,FRAME_RENDERED,lat_ms=50.88939983397722
1756489863452539400,FRAME_RENDERED,lat_ms=59.56090008839965
1756489863578349600,FRAME_RENDERED,lat_ms=50.092700170353055
1756489863578826600,RENDER_STATS,"fps=7.47,dropped_frames=0,total_frames=15,dropped_frames_pct=0.00,throughput_sps=382377"
1756489863710907900,FRAME_RENDERED,lat_ms=56.98989983648062
1756489863799794000,CPU_MEM,"cpu=15.5,rss_mb=269"
1756489863840055200,FRAME_RENDERED,lat_ms=51.61159997805953
1756489863967909900,FRAME_RENDERED,lat_ms=55.8829999063164
1756489864091303400,FRAME_RENDERED,lat_ms=50.270200008526444
1756489864221635900,FRAME_RENDERED,lat_ms=55.4538001306355
1756489864222073400,CPU_MEM,"cpu=14.5,rss_mb=269"
