1756489333412002100,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756489333414971000,CPU_MEM,"cpu=0.0,rss_mb=267"
1756489333415294900,RUN_BEGIN,path=runs\20250829_184213.csv
1756489333415463700,START_TTFP,
1756489333913031400,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489333916699600,CPU_MEM,"cpu=5.9,rss_mb=267"
1756489334418646300,CPU_MEM,"cpu=8.5,rss_mb=267"
1756489334919889600,CPU_MEM,"cpu=27.2,rss_mb=267"
1756489335420707700,CPU_MEM,"cpu=41.4,rss_mb=268"
1756489335921561200,CPU_MEM,"cpu=24.0,rss_mb=270"
1756489335926654200,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489336422591200,CPU_MEM,"cpu=7.8,rss_mb=270"
1756489336924534700,CPU_MEM,"cpu=9.4,rss_mb=270"
1756489337425712300,CPU_MEM,"cpu=11.7,rss_mb=267"
1756489337436366700,RAW_IN,"fs=160.0,n_ch=64,n=9760"
1756489337450562900,FILTER_START,"enable_hp=True,hp=0.5,enable_lp=True,lp=45.0,enable_notch=True,notch_freqs=[50.0],method=fir,phase=zero,in_place=False,picks=all,fir_taps=531,group=fir"
1756489337451775300,START_TTFP,
1756489337550786100,TTFP,ttfp_s=0.1117382999509573
1756489337632120200,FRAME_RENDERED,lat_ms=111.34340008720756
1756489337632579700,CPU_MEM,"cpu=7.5,rss_mb=267"
1756489337633839400,FILTER_FAIL,"group=fir,error=The requested filter length 531 is too short for the requested 0.25 Hz transition band; which requires 1057 samples"
1756489337762923900,FRAME_RENDERED,lat_ms=59.08149993047118
1756489337894120200,FRAME_RENDERED,lat_ms=58.95740003325045
1756489337970484000,CPU_MEM,"cpu=23.4,rss_mb=267"
1756489338021945300,FRAME_RENDERED,lat_ms=50.14159996062517
1756489338022397600,RENDER_STATS,"fps=1.91,dropped_frames=0,total_frames=4,dropped_frames_pct=0.00,throughput_sps=97734"
1756489338240258500,FRAME_RENDERED,lat_ms=143.56050011701882
1756489338369341500,FRAME_RENDERED,lat_ms=55.220500100404024
1756489338493925300,CPU_MEM,"cpu=16.8,rss_mb=267"
1756489338504762100,FRAME_RENDERED,lat_ms=56.561300065368414
1756489338630301100,FRAME_RENDERED,lat_ms=50.652300007641315
1756489338768939900,FRAME_RENDERED,lat_ms=59.33029996231198
1756489338769638500,CPU_MEM,"cpu=15.6,rss_mb=267"
1756489338901727700,FRAME_RENDERED,lat_ms=52.24849982187152
1756489338998162700,CPU_MEM,"cpu=21.9,rss_mb=267"
1756489339036473700,FRAME_RENDERED,lat_ms=56.956599932163954
1756489339164726900,FRAME_RENDERED,lat_ms=51.22800008393824
1756489339300729500,FRAME_RENDERED,lat_ms=58.54739993810654
1756489339428739000,FRAME_RENDERED,lat_ms=52.519999910146
1756489339515313400,CPU_MEM,"cpu=18.0,rss_mb=267"
1756489339563247000,FRAME_RENDERED,lat_ms=56.36340007185936
1756489339690294000,FRAME_RENDERED,lat_ms=51.02899996563792
1756489339822848600,FRAME_RENDERED,lat_ms=55.41980010457337
1756489339823273100,CPU_MEM,"cpu=19.8,rss_mb=267"
1756489339949743600,FRAME_RENDERED,lat_ms=52.20700008794665
1756489339950512500,RENDER_STATS,"fps=7.26,dropped_frames=0,total_frames=14,dropped_frames_pct=0.00,throughput_sps=371802"
1756489340034673300,CPU_MEM,"cpu=14.7,rss_mb=267"
1756489340085234800,FRAME_RENDERED,lat_ms=58.008400024846196
1756489340206278700,FRAME_RENDERED,lat_ms=48.94180013798177
1756489340339839800,FRAME_RENDERED,lat_ms=54.602199932560325
1756489340471341500,FRAME_RENDERED,lat_ms=60.51389989443123
1756489340548274500,CPU_MEM,"cpu=18.3,rss_mb=267"
