1756489608624704100,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756489608626713400,CPU_MEM,"cpu=0.0,rss_mb=267"
1756489608627049700,RUN_BEGIN,path=runs\20250829_184648.csv
1756489608627254400,START_TTFP,
1756489609128524600,CPU_MEM,"cpu=0.4,rss_mb=267"
1756489609630956400,CPU_MEM,"cpu=6.6,rss_mb=267"
1756489610132518200,CPU_MEM,"cpu=19.1,rss_mb=268"
1756489610461803800,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489610635375500,CPU_MEM,"cpu=28.5,rss_mb=270"
1756489611136968500,CPU_MEM,"cpu=7.4,rss_mb=270"
1756489611637782600,CPU_MEM,"cpu=11.7,rss_mb=270"
1756489611944673700,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756489612138843600,CPU_MEM,"cpu=4.7,rss_mb=270"
1756489612639866300,CPU_MEM,"cpu=6.6,rss_mb=270"
1756489613144826500,CPU_MEM,"cpu=16.6,rss_mb=268"
1756489613149537400,RAW_IN,"fs=160.0,n_ch=64,n=9760"
1756489613163901600,FILTER_START,"enable_hp=True,hp=0.5,enable_lp=True,lp=45.0,enable_notch=True,notch_freqs=[50.0],method=fir,phase=zero,in_place=False,picks=all,fir_taps=531,group=fir"
1756489613164528000,START_TTFP,
1756489613266664500,TTFP,ttfp_s=0.11321370000950992
1756489613347196100,FRAME_RENDERED,lat_ms=112.28160001337528
1756489613347620800,CPU_MEM,"cpu=6.3,rss_mb=268"
1756489613352571100,FILTER_FAIL,"group=fir,error=The requested filter length 531 is too short for the requested 0.25 Hz transition band; which requires 1057 samples"
1756489613486495200,FRAME_RENDERED,lat_ms=60.6345001142472
1756489613609071800,FRAME_RENDERED,lat_ms=49.0904999896884
1756489613690576500,CPU_MEM,"cpu=17.4,rss_mb=268"
1756489613741494200,FRAME_RENDERED,lat_ms=58.28309990465641
1756489613865549000,FRAME_RENDERED,lat_ms=48.91919996589422
1756489613997278300,FRAME_RENDERED,lat_ms=55.76759995892644
1756489613998647800,RENDER_STATS,"fps=2.92,dropped_frames=0,total_frames=6,dropped_frames_pct=0.00,throughput_sps=149660"
1756489614122211600,FRAME_RENDERED,lat_ms=49.986799946054816
1756489614206715200,CPU_MEM,"cpu=15.1,rss_mb=268"
1756489614259073000,FRAME_RENDERED,lat_ms=61.55169988051057
1756489614386184800,FRAME_RENDERED,lat_ms=49.65669987723231
1756489614386622100,CPU_MEM,"cpu=14.8,rss_mb=268"
1756489614526435900,FRAME_RENDERED,lat_ms=64.10169997252524
1756489614656962400,FRAME_RENDERED,lat_ms=51.55189987272024
1756489614746144300,CPU_MEM,"cpu=19.1,rss_mb=268"
1756489614797115300,FRAME_RENDERED,lat_ms=63.955700024962425
1756489614924785700,FRAME_RENDERED,lat_ms=51.27059994265437
1756489615057283500,FRAME_RENDERED,lat_ms=55.25800003670156
1756489615185817700,FRAME_RENDERED,lat_ms=52.509000059217215
1756489615266695700,CPU_MEM,"cpu=13.6,rss_mb=268"
1756489615316749700,FRAME_RENDERED,lat_ms=54.76210010237992
1756489615445703000,FRAME_RENDERED,lat_ms=51.50520009920001
1756489615446139800,CPU_MEM,"cpu=16.5,rss_mb=268"
1756489615582568800,FRAME_RENDERED,lat_ms=60.67170016467571
1756489615712062400,FRAME_RENDERED,lat_ms=53.129500010982156
1756489615790693300,CPU_MEM,"cpu=16.5,rss_mb=268"
1756489615840673100,FRAME_RENDERED,lat_ms=54.739899933338165
1756489615965004600,FRAME_RENDERED,lat_ms=50.23059993982315
1756489615965652100,RENDER_STATS,"fps=7.63,dropped_frames=0,total_frames=15,dropped_frames_pct=0.00,throughput_sps=390489"
1756489616092524500,FRAME_RENDERED,lat_ms=55.93089992180467
1756489616214354700,FRAME_RENDERED,lat_ms=49.502900103107095
1756489616298640800,CPU_MEM,"cpu=15.9,rss_mb=268"
1756489616341259800,FRAME_RENDERED,lat_ms=54.51599997468293
1756489616464952200,FRAME_RENDERED,lat_ms=49.92620018310845
1756489616465338200,CPU_MEM,"cpu=16.6,rss_mb=268"
1756489616591796800,FRAME_RENDERED,lat_ms=55.37810013629496
1756489616713495300,FRAME_RENDERED,lat_ms=50.111599965021014
1756489616801353200,CPU_MEM,"cpu=12.9,rss_mb=268"
1756489616840785100,FRAME_RENDERED,lat_ms=54.97509986162186
1756489616972086000,FRAME_RENDERED,lat_ms=54.415500024333596
1756489617100719000,FRAME_RENDERED,lat_ms=55.10029988363385
1756489617223234500,FRAME_RENDERED,lat_ms=50.35659996792674
1756489617303256800,CPU_MEM,"cpu=16.9,rss_mb=268"
1756489617350716700,FRAME_RENDERED,lat_ms=54.771200055256486
1756489617476200100,FRAME_RENDERED,lat_ms=50.928999902680516
1756489617476602600,CPU_MEM,"cpu=14.9,rss_mb=268"
1756489617687383200,FRAME_RENDERED,lat_ms=136.82560017332435
1756489617807297500,CPU_MEM,"cpu=12.9,rss_mb=268"
1756489617808231000,FRAME_RENDERED,lat_ms=49.55919994972646
1756489617933882800,FRAME_RENDERED,lat_ms=54.88450010307133
1756489618056643100,FRAME_RENDERED,lat_ms=50.16649980098009
1756489618057051800,RENDER_STATS,"fps=7.65,dropped_frames=0,total_frames=16,dropped_frames_pct=0.00,throughput_sps=391738"
1756489618186293800,FRAME_RENDERED,lat_ms=56.49710004217923
1756489618306812500,FRAME_RENDERED,lat_ms=48.79230004735291
1756489618308955900,CPU_MEM,"cpu=13.0,rss_mb=268"
1756489618434523600,FRAME_RENDERED,lat_ms=55.36749982275069
1756489618560747400,FRAME_RENDERED,lat_ms=50.40300008840859
1756489618561170700,CPU_MEM,"cpu=12.9,rss_mb=268"
1756489618691297700,FRAME_RENDERED,lat_ms=56.233700131997466
1756489618812561700,CPU_MEM,"cpu=28.9,rss_mb=268"
1756489618868044100,FRAME_RENDERED,lat_ms=86.00870007649064
1756489618996554700,FRAME_RENDERED,lat_ms=54.640699876472354
1756489619127093800,FRAME_RENDERED,lat_ms=49.708199920132756
1756489619291922800,FRAME_RENDERED,lat_ms=79.99920006841421
1756489619318547800,CPU_MEM,"cpu=18.4,rss_mb=268"
1756489619415435200,FRAME_RENDERED,lat_ms=50.76210014522076
1756489619545639200,FRAME_RENDERED,lat_ms=56.91129993647337
1756489619670454600,FRAME_RENDERED,lat_ms=49.61279989220202
1756489619670836200,CPU_MEM,"cpu=23.3,rss_mb=268"
1756489619800752500,FRAME_RENDERED,lat_ms=56.20030011050403
1756489619825229400,CPU_MEM,"cpu=14.4,rss_mb=268"
1756489619925612600,FRAME_RENDERED,lat_ms=51.837499951943755
1756489620061403800,FRAME_RENDERED,lat_ms=55.57770002633333
1756489620061995300,RENDER_STATS,"fps=7.48,dropped_frames=0,total_frames=15,dropped_frames_pct=0.00,throughput_sps=383093"
1756489620188946400,FRAME_RENDERED,lat_ms=50.2532001119107
1756489620319038200,FRAME_RENDERED,lat_ms=56.5285999327898
1756489620329116000,CPU_MEM,"cpu=14.5,rss_mb=268"
1756489620443463600,FRAME_RENDERED,lat_ms=50.92199984937906
1756489620574752400,FRAME_RENDERED,lat_ms=56.91689997911453
1756489620699871800,FRAME_RENDERED,lat_ms=49.94169995188713
1756489620700317900,CPU_MEM,"cpu=14.1,rss_mb=268"
1756489620828567000,FRAME_RENDERED,lat_ms=55.10520003736019
1756489620830174800,CPU_MEM,"cpu=14.1,rss_mb=268"
1756489620952313400,FRAME_RENDERED,lat_ms=51.01399985142052
1756489621079773800,FRAME_RENDERED,lat_ms=54.22739987261593
1756489621206115300,FRAME_RENDERED,lat_ms=50.03789998590946
1756489621335260300,CPU_MEM,"cpu=14.5,rss_mb=268"
1756489621336279100,FRAME_RENDERED,lat_ms=54.78900019079447
