1756485823319339300,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756485823320888400,CPU_MEM,"cpu=0.0,rss_mb=267"
1756485823321200400,RUN_BEGIN,path=runs\20250829_174343.csv
1756485823321441700,START_TTFP,
1756485823821861500,CPU_MEM,"cpu=4.9,rss_mb=267"
1756485824256251400,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485824323712100,CPU_MEM,"cpu=12.4,rss_mb=267"
1756485824825044200,CPU_MEM,"cpu=14.1,rss_mb=267"
1756485825326691000,CPU_MEM,"cpu=12.0,rss_mb=267"
1756485825829536000,CPU_MEM,"cpu=13.5,rss_mb=267"
1756485826257857500,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485826331153300,CPU_MEM,"cpu=6.6,rss_mb=267"
1756485826833938200,CPU_MEM,"cpu=3.2,rss_mb=267"
1756485827336398600,CPU_MEM,"cpu=0.8,rss_mb=267"
1756485827838441400,CPU_MEM,"cpu=3.9,rss_mb=267"
1756485828339384700,CPU_MEM,"cpu=35.4,rss_mb=269"
1756485828374007200,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485828841236800,CPU_MEM,"cpu=5.3,rss_mb=269"
1756485829342465100,CPU_MEM,"cpu=2.4,rss_mb=269"
1756485829844568500,CPU_MEM,"cpu=9.1,rss_mb=269"
1756485830272320100,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485830346694100,CPU_MEM,"cpu=1.5,rss_mb=269"
1756485830849046200,CPU_MEM,"cpu=10.2,rss_mb=269"
1756485831025932400,START_TTFP,
1756485831084535300,TTFP,ttfp_s=0.05898740002885461
1756485831145784700,FRAME_RENDERED,lat_ms=58.76630009151995
1756485831146238000,CPU_MEM,"cpu=7.9,rss_mb=267"
1756485831245468700,FRAME_RENDERED,lat_ms=42.56579978391528
1756485831339504800,FRAME_RENDERED,lat_ms=38.824399933218956
1756485831354370000,CPU_MEM,"cpu=25.3,rss_mb=267"
1756485831427386800,FRAME_RENDERED,lat_ms=34.53919989988208
1756485831531588600,FRAME_RENDERED,lat_ms=34.15880003012717
1756485831641045300,FRAME_RENDERED,lat_ms=33.59969984740019
1756485831749156200,FRAME_RENDERED,lat_ms=34.60130002349615
1756485831857866400,CPU_MEM,"cpu=13.6,rss_mb=267"
1756485831858954400,FRAME_RENDERED,lat_ms=33.52169995196164
1756485831970169700,FRAME_RENDERED,lat_ms=33.04439992643893
1756485832158052900,FRAME_RENDERED,lat_ms=109.22050010412931
1756485832158482000,CPU_MEM,"cpu=14.2,rss_mb=267"
1756485832246364800,FRAME_RENDERED,lat_ms=33.2164999563247
1756485832340880200,FRAME_RENDERED,lat_ms=38.159399991855025
1756485832341714400,RENDER_STATS,"fps=5.80,dropped_frames=0,total_frames=12,dropped_frames_pct=0.00,throughput_sps=148496"
1756485832395814800,CPU_MEM,"cpu=14.8,rss_mb=267"
1756485832430426400,FRAME_RENDERED,lat_ms=33.224199898540974
1756485832531218000,FRAME_RENDERED,lat_ms=38.100099889561534
1756485832637263000,FRAME_RENDERED,lat_ms=34.47310021147132
1756485832753472000,FRAME_RENDERED,lat_ms=41.23760014772415
1756485832849879300,FRAME_RENDERED,lat_ms=34.30390008725226
1756485832904645200,CPU_MEM,"cpu=15.1,rss_mb=267"
1756485832975351100,FRAME_RENDERED,lat_ms=37.76469989679754
1756485833077839100,FRAME_RENDERED,lat_ms=33.209099899977446
1756485833188450500,FRAME_RENDERED,lat_ms=34.39980000257492
1756485833188897800,CPU_MEM,"cpu=14.4,rss_mb=267"
1756485833296232400,FRAME_RENDERED,lat_ms=34.50860013253987
1756485833405875600,FRAME_RENDERED,lat_ms=34.05599994584918
1756485833415715400,CPU_MEM,"cpu=11.4,rss_mb=267"
1756485833520432000,FRAME_RENDERED,lat_ms=37.08210005424917
1756485833623591900,FRAME_RENDERED,lat_ms=34.05399993062019
1756485833748211000,FRAME_RENDERED,lat_ms=34.192899940535426
1756485833857369500,FRAME_RENDERED,lat_ms=33.50230003707111
1756485833935458800,CPU_MEM,"cpu=9.8,rss_mb=267"
1756485833966605700,FRAME_RENDERED,lat_ms=33.78169983625412
1756485834078354800,FRAME_RENDERED,lat_ms=36.13810008391738
1756485834190454900,FRAME_RENDERED,lat_ms=37.386100040748715
1756485834190913900,CPU_MEM,"cpu=9.9,rss_mb=267"
1756485834296739800,FRAME_RENDERED,lat_ms=33.624800154939294
1756485834302391900,RENDER_STATS,"fps=9.18,dropped_frames=0,total_frames=18,dropped_frames_pct=0.00,throughput_sps=235065"
1756485834403847700,FRAME_RENDERED,lat_ms=34.18240020982921
1756485834439811100,CPU_MEM,"cpu=9.8,rss_mb=267"
1756485834514408600,FRAME_RENDERED,lat_ms=35.57380009442568
1756485834624381100,FRAME_RENDERED,lat_ms=33.283700002357364
1756485834734681100,FRAME_RENDERED,lat_ms=34.11819995380938
1756485834841963600,FRAME_RENDERED,lat_ms=34.74660008214414
1756485834955457800,CPU_MEM,"cpu=15.9,rss_mb=267"
1756485834957736800,FRAME_RENDERED,lat_ms=36.20849992148578
1756485835076073600,FRAME_RENDERED,lat_ms=33.28599990345538
1756485835195253600,FRAME_RENDERED,lat_ms=47.15889994986355
1756485835195750000,CPU_MEM,"cpu=13.1,rss_mb=267"
1756485835297059000,FRAME_RENDERED,lat_ms=36.341700004413724
1756485835403525400,FRAME_RENDERED,lat_ms=34.19100004248321
1756485835485124600,CPU_MEM,"cpu=10.6,rss_mb=267"
1756485835517308000,FRAME_RENDERED,lat_ms=33.79400004632771
1756485835644089800,FRAME_RENDERED,lat_ms=33.32500020042062
1756485835749280500,FRAME_RENDERED,lat_ms=35.41440004482865
1756485835843562600,FRAME_RENDERED,lat_ms=34.370699897408485
1756485835951857200,FRAME_RENDERED,lat_ms=33.442600164562464
1756485835988819800,CPU_MEM,"cpu=14.7,rss_mb=267"
1756485836066135700,FRAME_RENDERED,lat_ms=36.70979989692569
1756485836185649400,FRAME_RENDERED,lat_ms=36.89060010947287
1756485836303020200,FRAME_RENDERED,lat_ms=41.057199938222766
1756485836303487600,CPU_MEM,"cpu=12.8,rss_mb=267"
1756485836303954800,RENDER_STATS,"fps=8.99,dropped_frames=0,total_frames=18,dropped_frames_pct=0.00,throughput_sps=230252"
1756485836406580600,FRAME_RENDERED,lat_ms=34.089500084519386
1756485836495433900,CPU_MEM,"cpu=11.3,rss_mb=267"
1756485836532495800,FRAME_RENDERED,lat_ms=48.48550003953278
1756485836624153100,FRAME_RENDERED,lat_ms=33.75009982846677
1756485836749038200,FRAME_RENDERED,lat_ms=49.36420009471476
1756485836842551800,FRAME_RENDERED,lat_ms=34.18210009112954
1756485836966592400,FRAME_RENDERED,lat_ms=46.85269994661212
1756485837016119200,CPU_MEM,"cpu=11.7,rss_mb=267"
1756485837068655600,FRAME_RENDERED,lat_ms=36.8175997864455
1756485837194030700,FRAME_RENDERED,lat_ms=41.09479999169707
1756485837280850600,FRAME_RENDERED,lat_ms=32.89370005950332
1756485837396232400,FRAME_RENDERED,lat_ms=33.083399990573525
1756485837396684100,CPU_MEM,"cpu=13.4,rss_mb=267"
1756485837499120200,FRAME_RENDERED,lat_ms=33.84699998423457
1756485837534730500,CPU_MEM,"cpu=14.4,rss_mb=267"
1756485837609704400,FRAME_RENDERED,lat_ms=35.4698000010103
1756485837718927300,FRAME_RENDERED,lat_ms=34.361699828878045
1756485837828865400,FRAME_RENDERED,lat_ms=34.314800053834915
1756485837936826200,FRAME_RENDERED,lat_ms=34.01719988323748
1756485838041029300,CPU_MEM,"cpu=12.6,rss_mb=267"
1756485838047921400,FRAME_RENDERED,lat_ms=35.78310017473996
1756485838172155600,FRAME_RENDERED,lat_ms=32.824299996718764
1756485838268280600,FRAME_RENDERED,lat_ms=34.77050014771521
1756485838374696500,FRAME_RENDERED,lat_ms=33.96839997731149
1756485838375125800,RENDER_STATS,"fps=9.17,dropped_frames=0,total_frames=19,dropped_frames_pct=0.00,throughput_sps=234871"
1756485838483120700,FRAME_RENDERED,lat_ms=33.59979996457696
