1756485543812863500,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756485543814512700,CPU_MEM,"cpu=0.0,rss_mb=263"
1756485543814847800,RUN_BEGIN,path=runs\20250829_173903.csv
1756485543815074500,START_TTFP,
1756485544316533500,CPU_MEM,"cpu=2.3,rss_mb=263"
1756485544817720600,CPU_MEM,"cpu=11.3,rss_mb=263"
1756485545258302800,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485545318633500,CPU_MEM,"cpu=12.3,rss_mb=263"
1756485545819387100,CPU_MEM,"cpu=22.6,rss_mb=263"
1756485546320991900,CPU_MEM,"cpu=8.2,rss_mb=263"
1756485546822427500,CPU_MEM,"cpu=10.6,rss_mb=263"
1756485547323293300,CPU_MEM,"cpu=2.3,rss_mb=263"
1756485547687178400,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485547825714600,CPU_MEM,"cpu=26.6,rss_mb=267"
1756485548327196800,CPU_MEM,"cpu=13.6,rss_mb=267"
1756485548828665500,CPU_MEM,"cpu=3.1,rss_mb=266"
1756485549267086600,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485549367299100,CPU_MEM,"cpu=10.8,rss_mb=267"
1756485549934709100,CPU_MEM,"cpu=1.1,rss_mb=267"
1756485550435884000,CPU_MEM,"cpu=22.4,rss_mb=265"
1756485550501443600,START_TTFP,
1756485550542005700,TTFP,ttfp_s=0.04103190009482205
1756485550600752800,FRAME_RENDERED,lat_ms=40.75330006889999
1756485550601381300,CPU_MEM,"cpu=6.7,rss_mb=264"
1756485550829668600,FRAME_RENDERED,lat_ms=170.1630000025034
1756485550928909100,FRAME_RENDERED,lat_ms=43.5266001150012
1756485550936752300,CPU_MEM,"cpu=15.5,rss_mb=264"
1756485551025364000,FRAME_RENDERED,lat_ms=34.7186999861151
1756485551133600100,FRAME_RENDERED,lat_ms=33.7271997705102
1756485551235415800,FRAME_RENDERED,lat_ms=33.87949988245964
1756485551258714800,RENDER_STATS,"fps=3.01,dropped_frames=0,total_frames=6,dropped_frames_pct=0.00,throughput_sps=77140"
1756485551346881500,FRAME_RENDERED,lat_ms=34.01239984668791
1756485551451690900,CPU_MEM,"cpu=12.1,rss_mb=265"
1756485551460740000,FRAME_RENDERED,lat_ms=34.73459999077022
1756485551574317600,FRAME_RENDERED,lat_ms=34.212599974125624
1756485551679343300,FRAME_RENDERED,lat_ms=35.48419987782836
1756485551679802400,CPU_MEM,"cpu=13.9,rss_mb=265"
1756485551806031600,FRAME_RENDERED,lat_ms=45.44820007868111
1756485551898795900,FRAME_RENDERED,lat_ms=34.49059999547899
1756485551958073000,CPU_MEM,"cpu=17.6,rss_mb=265"
1756485552089354300,FRAME_RENDERED,lat_ms=63.68430005386472
1756485552218438800,FRAME_RENDERED,lat_ms=47.482699854299426
1756485552347167500,FRAME_RENDERED,lat_ms=46.89720016904175
1756485552444461300,FRAME_RENDERED,lat_ms=40.08920001797378
1756485552469800600,CPU_MEM,"cpu=44.9,rss_mb=265"
1756485552543905700,FRAME_RENDERED,lat_ms=43.1335000321269
1756485552636135100,FRAME_RENDERED,lat_ms=32.98029978759587
1756485552730039600,FRAME_RENDERED,lat_ms=39.99269986525178
1756485552730480800,CPU_MEM,"cpu=32.0,rss_mb=265"
1756485552820543700,FRAME_RENDERED,lat_ms=32.656499883159995
1756485552992494300,FRAME_RENDERED,lat_ms=117.29959980584681
1756485553008984300,CPU_MEM,"cpu=16.7,rss_mb=265"
1756485553080347200,FRAME_RENDERED,lat_ms=33.631599973887205
1756485553172796400,FRAME_RENDERED,lat_ms=38.15789986401796
1756485553258323100,FRAME_RENDERED,lat_ms=33.43659988604486
1756485553259017600,RENDER_STATS,"fps=9.00,dropped_frames=0,total_frames=18,dropped_frames_pct=0.00,throughput_sps=230396"
1756485553359917400,FRAME_RENDERED,lat_ms=39.78079999797046
1756485553478259200,FRAME_RENDERED,lat_ms=52.575800102204084
1756485553539021400,CPU_MEM,"cpu=27.4,rss_mb=265"
1756485553583880700,FRAME_RENDERED,lat_ms=41.18550010025501
1756485553684250000,FRAME_RENDERED,lat_ms=41.29530000500381
1756485553791240700,FRAME_RENDERED,lat_ms=37.4358999542892
1756485553791842200,CPU_MEM,"cpu=26.5,rss_mb=265"
1756485553895627800,FRAME_RENDERED,lat_ms=40.73169990442693
1756485554024255300,FRAME_RENDERED,lat_ms=49.99780002981424
1756485554090062000,CPU_MEM,"cpu=40.8,rss_mb=265"
1756485554124839200,FRAME_RENDERED,lat_ms=40.344899985939264
1756485554226378700,FRAME_RENDERED,lat_ms=43.55779988691211
1756485554331035100,FRAME_RENDERED,lat_ms=36.116900155320764
1756485554427331600,FRAME_RENDERED,lat_ms=36.823800066486
1756485554537691100,FRAME_RENDERED,lat_ms=34.41610001027584
1756485554614981000,CPU_MEM,"cpu=27.9,rss_mb=265"
1756485554652846500,FRAME_RENDERED,lat_ms=33.72130007483065
1756485554772771400,FRAME_RENDERED,lat_ms=42.16519999317825
1756485554862585000,FRAME_RENDERED,lat_ms=35.19989992491901
1756485554863038600,CPU_MEM,"cpu=31.8,rss_mb=265"
1756485554986236500,FRAME_RENDERED,lat_ms=35.698699997738004
1756485555109205100,FRAME_RENDERED,lat_ms=34.60010001435876
1756485555127341200,CPU_MEM,"cpu=23.0,rss_mb=265"
1756485555205427700,FRAME_RENDERED,lat_ms=34.8152001388371
1756485555327898200,FRAME_RENDERED,lat_ms=34.29999994114041
1756485555328283300,RENDER_STATS,"fps=9.18,dropped_frames=0,total_frames=19,dropped_frames_pct=0.00,throughput_sps=235085"
1756485555420233600,FRAME_RENDERED,lat_ms=33.60540000721812
1756485555534758900,FRAME_RENDERED,lat_ms=34.52669992111623
1756485555629182100,CPU_MEM,"cpu=17.3,rss_mb=265"
1756485555656610500,FRAME_RENDERED,lat_ms=33.49449997767806
1756485555932083800,FRAME_RENDERED,lat_ms=52.06990009173751
1756485555934290300,CPU_MEM,"cpu=30.4,rss_mb=265"
1756485556047197500,FRAME_RENDERED,lat_ms=47.02920001000166
1756485556151101500,CPU_MEM,"cpu=53.6,rss_mb=265"
1756485556152340000,FRAME_RENDERED,lat_ms=45.53140001371503
1756485556253732100,FRAME_RENDERED,lat_ms=38.043899927288294
1756485556356319100,FRAME_RENDERED,lat_ms=43.1770000141114
1756485556450866700,FRAME_RENDERED,lat_ms=35.372700076550245
1756485556571912800,FRAME_RENDERED,lat_ms=36.92279988899827
1756485556652488800,CPU_MEM,"cpu=43.4,rss_mb=265"
1756485556676138100,FRAME_RENDERED,lat_ms=39.89130002446473
1756485556782382400,FRAME_RENDERED,lat_ms=40.335899917408824
1756485556893073800,FRAME_RENDERED,lat_ms=39.14779983460903
1756485557009094500,FRAME_RENDERED,lat_ms=43.71230001561344
1756485557009550000,CPU_MEM,"cpu=41.0,rss_mb=265"
1756485557099742000,FRAME_RENDERED,lat_ms=33.55809999629855
1756485557194917200,CPU_MEM,"cpu=29.5,rss_mb=265"
1756485557231425800,FRAME_RENDERED,lat_ms=48.43270010314882
1756485557320797500,FRAME_RENDERED,lat_ms=33.06649997830391
1756485557321562900,RENDER_STATS,"fps=8.53,dropped_frames=0,total_frames=17,dropped_frames_pct=0.00,throughput_sps=218367"
1756485557429315300,FRAME_RENDERED,lat_ms=35.90060002170503
1756485557539004900,FRAME_RENDERED,lat_ms=33.97880005650222
1756485557648718400,FRAME_RENDERED,lat_ms=34.790800185874104
1756485557729362500,CPU_MEM,"cpu=16.6,rss_mb=265"
1756485557776081400,FRAME_RENDERED,lat_ms=34.39439996145666
1756485557891332500,FRAME_RENDERED,lat_ms=48.060799948871136
1756485558017177500,FRAME_RENDERED,lat_ms=66.44030008465052
1756485558017523800,CPU_MEM,"cpu=22.6,rss_mb=265"
1756485558112712900,FRAME_RENDERED,lat_ms=33.636000007390976
1756485558239540900,CPU_MEM,"cpu=35.1,rss_mb=265"
1756485558240850200,FRAME_RENDERED,lat_ms=57.4237999971956
1756485558363910500,FRAME_RENDERED,lat_ms=43.50480018183589
1756485558493209900,FRAME_RENDERED,lat_ms=53.31579991616309
1756485558610417400,FRAME_RENDERED,lat_ms=51.459499867632985
1756485558714320600,FRAME_RENDERED,lat_ms=41.59650020301342
1756485558767147700,CPU_MEM,"cpu=40.9,rss_mb=265"
1756485558819775100,FRAME_RENDERED,lat_ms=33.47239992581308
1756485558949608600,FRAME_RENDERED,lat_ms=55.15730008482933
1756485559072016400,FRAME_RENDERED,lat_ms=54.96209999546409
1756485559072651700,CPU_MEM,"cpu=44.0,rss_mb=265"
1756485559180965400,FRAME_RENDERED,lat_ms=46.97249992750585
1756485559270798700,CPU_MEM,"cpu=54.3,rss_mb=265"
1756485559308559300,FRAME_RENDERED,lat_ms=48.945700051262975
1756485559309386500,RENDER_STATS,"fps=8.55,dropped_frames=0,total_frames=17,dropped_frames_pct=0.00,throughput_sps=218968"
1756485559416585400,FRAME_RENDERED,lat_ms=50.77969981357455
1756485559514078800,FRAME_RENDERED,lat_ms=33.20870012976229
1756485559638737700,FRAME_RENDERED,lat_ms=52.79730004258454
1756485559735777000,FRAME_RENDERED,lat_ms=40.0477999355644
1756485559796240100,CPU_MEM,"cpu=33.8,rss_mb=265"
1756485559838783000,FRAME_RENDERED,lat_ms=38.87000004760921
1756485559928078500,FRAME_RENDERED,lat_ms=36.42649995163083
1756485560028251900,FRAME_RENDERED,lat_ms=42.05669998191297
1756485560112709300,FRAME_RENDERED,lat_ms=34.043499967083335
1756485560113180500,CPU_MEM,"cpu=37.2,rss_mb=265"
1756485560205383700,FRAME_RENDERED,lat_ms=32.72089990787208
1756485560300816700,CPU_MEM,"cpu=27.3,rss_mb=265"
1756485560309546100,FRAME_RENDERED,lat_ms=34.48270005173981
1756485560430184300,FRAME_RENDERED,lat_ms=34.96910003013909
1756485560543609300,FRAME_RENDERED,lat_ms=33.292199950665236
1756485560675657700,FRAME_RENDERED,lat_ms=39.02829997241497
1756485560774961500,FRAME_RENDERED,lat_ms=39.18249998241663
1756485560807799700,CPU_MEM,"cpu=21.8,rss_mb=265"
1756485560900222400,FRAME_RENDERED,lat_ms=49.804599955677986
1756485561022509000,FRAME_RENDERED,lat_ms=55.408200016245246
1756485561130727600,FRAME_RENDERED,lat_ms=44.98580005019903
1756485561131263700,CPU_MEM,"cpu=32.1,rss_mb=265"
1756485561231498200,FRAME_RENDERED,lat_ms=44.258300215005875
1756485561310220800,CPU_MEM,"cpu=54.3,rss_mb=265"
1756485561330302700,FRAME_RENDERED,lat_ms=36.72929992899299
1756485561330732000,RENDER_STATS,"fps=9.40,dropped_frames=0,total_frames=19,dropped_frames_pct=0.00,throughput_sps=240665"
1756485561437458100,FRAME_RENDERED,lat_ms=39.16919999755919
1756485561542896600,FRAME_RENDERED,lat_ms=38.63000008277595
1756485561654469000,FRAME_RENDERED,lat_ms=37.57050004787743
1756485561751356100,FRAME_RENDERED,lat_ms=33.56450004503131
1756485561829838000,CPU_MEM,"cpu=28.9,rss_mb=265"
1756485561861584700,FRAME_RENDERED,lat_ms=35.49310006201267
1756485561967844700,FRAME_RENDERED,lat_ms=35.245600156486034
1756485562113236900,FRAME_RENDERED,lat_ms=48.8219999242574
1756485562246646800,FRAME_RENDERED,lat_ms=40.47239990904927
1756485562247084700,CPU_MEM,"cpu=32.5,rss_mb=265"
1756485562344761700,CPU_MEM,"cpu=31.9,rss_mb=265"
1756485562356106500,FRAME_RENDERED,lat_ms=41.80080001242459
1756485562465271700,FRAME_RENDERED,lat_ms=47.05250007100403
1756485562564026300,FRAME_RENDERED,lat_ms=37.765400018543005
1756485562668758400,FRAME_RENDERED,lat_ms=43.37320011109114
1756485562762590000,FRAME_RENDERED,lat_ms=35.2551001124084
1756485562849456800,CPU_MEM,"cpu=49.8,rss_mb=265"
1756485562893415100,FRAME_RENDERED,lat_ms=46.36759986169636
1756485562993498300,FRAME_RENDERED,lat_ms=37.0919001288712
1756485563095590000,FRAME_RENDERED,lat_ms=35.1158999837935
1756485563189801000,FRAME_RENDERED,lat_ms=34.0877000708133
