1756485904295073300,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756485904296503600,CPU_MEM,"cpu=0.0,rss_mb=267"
1756485904296824900,RUN_BEGIN,path=runs\20250829_174504.csv
1756485904297006800,START_TTFP,
1756485904788037900,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485904797514100,CPU_MEM,"cpu=2.0,rss_mb=267"
1756485905299658700,CPU_MEM,"cpu=20.4,rss_mb=267"
1756485905801561700,CPU_MEM,"cpu=30.9,rss_mb=267"
1756485906303688000,CPU_MEM,"cpu=35.4,rss_mb=267"
1756485906788639100,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485906805312200,CPU_MEM,"cpu=6.1,rss_mb=267"
1756485907306796500,CPU_MEM,"cpu=4.7,rss_mb=267"
1756485907808371700,CPU_MEM,"cpu=6.3,rss_mb=267"
1756485908309742500,CPU_MEM,"cpu=7.3,rss_mb=267"
1756485908787739100,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485908811133400,CPU_MEM,"cpu=28.5,rss_mb=270"
1756485909312091500,CPU_MEM,"cpu=2.4,rss_mb=270"
1756485909812969400,CPU_MEM,"cpu=4.3,rss_mb=270"
1756485910314819100,CPU_MEM,"cpu=8.5,rss_mb=270"
1756485910796262400,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756485910800142900,START_TTFP,
1756485910816091000,CPU_MEM,"cpu=21.4,rss_mb=267"
1756485910874497300,TTFP,ttfp_s=0.07487450004555285
1756485910938517800,FRAME_RENDERED,lat_ms=74.6128000319004
1756485910938985400,CPU_MEM,"cpu=9.4,rss_mb=267"
1756485911046327600,FRAME_RENDERED,lat_ms=41.30430007353425
1756485911132158100,FRAME_RENDERED,lat_ms=33.25279988348484
1756485911223383500,FRAME_RENDERED,lat_ms=38.03649987094104
1756485911313987200,FRAME_RENDERED,lat_ms=33.70060003362596
1756485911317153600,CPU_MEM,"cpu=20.5,rss_mb=267"
1756485911459602700,FRAME_RENDERED,lat_ms=56.11529992893338
1756485911548794100,FRAME_RENDERED,lat_ms=35.0923000369221
1756485911644996400,FRAME_RENDERED,lat_ms=34.551299875602126
1756485911754512400,FRAME_RENDERED,lat_ms=35.121200140565634
1756485911827571900,CPU_MEM,"cpu=13.9,rss_mb=267"
1756485911867260000,FRAME_RENDERED,lat_ms=37.00150013901293
1756485911982594300,FRAME_RENDERED,lat_ms=48.4485998749733
1756485911983010600,CPU_MEM,"cpu=15.3,rss_mb=267"
1756485912080359100,FRAME_RENDERED,lat_ms=35.5986999347806
1756485912201441000,FRAME_RENDERED,lat_ms=47.06409992650151
1756485912299116800,FRAME_RENDERED,lat_ms=36.100100027397275
1756485912372360500,CPU_MEM,"cpu=11.7,rss_mb=267"
1756485912411029500,FRAME_RENDERED,lat_ms=34.38930003903806
1756485912524619200,FRAME_RENDERED,lat_ms=37.24640002474189
1756485912626415800,FRAME_RENDERED,lat_ms=34.13559985347092
1756485912737314900,FRAME_RENDERED,lat_ms=36.02280002087355
1756485912851447500,FRAME_RENDERED,lat_ms=38.32060005515814
1756485912852161200,RENDER_STATS,"fps=9.24,dropped_frames=0,total_frames=19,dropped_frames_pct=0.00,throughput_sps=236618"
1756485912879215400,CPU_MEM,"cpu=13.6,rss_mb=267"
1756485912960123400,FRAME_RENDERED,lat_ms=36.124000092968345
1756485913063473300,FRAME_RENDERED,lat_ms=33.19049999117851
1756485913063950100,CPU_MEM,"cpu=12.4,rss_mb=267"
1756485913179886600,FRAME_RENDERED,lat_ms=36.44150006584823
1756485913298862600,FRAME_RENDERED,lat_ms=44.83789997175336
1756485913381328700,CPU_MEM,"cpu=15.9,rss_mb=267"
1756485913405493300,FRAME_RENDERED,lat_ms=37.03980008140206
1756485913516211000,FRAME_RENDERED,lat_ms=34.831800032407045
1756485913625409300,FRAME_RENDERED,lat_ms=37.08579996600747
1756485913722344400,FRAME_RENDERED,lat_ms=35.11719987727702
1756485913838412600,FRAME_RENDERED,lat_ms=37.61929995380342
1756485913909752200,CPU_MEM,"cpu=14.8,rss_mb=268"
1756485913948668300,FRAME_RENDERED,lat_ms=35.97820014692843
1756485914054951000,FRAME_RENDERED,lat_ms=36.436500027775764
1756485914167729900,FRAME_RENDERED,lat_ms=45.253199990838766
1756485914168221100,CPU_MEM,"cpu=16.2,rss_mb=268"
1756485914291270500,FRAME_RENDERED,lat_ms=45.24199990555644
1756485914394556300,FRAME_RENDERED,lat_ms=37.36039996147156
1756485914414211800,CPU_MEM,"cpu=17.4,rss_mb=268"
1756485914489899300,FRAME_RENDERED,lat_ms=36.42130014486611
1756485914605925700,FRAME_RENDERED,lat_ms=34.218500135466456
1756485914717100700,FRAME_RENDERED,lat_ms=36.94109991192818
1756485914813561400,FRAME_RENDERED,lat_ms=34.90789979696274
1756485914814836800,RENDER_STATS,"fps=9.17,dropped_frames=0,total_frames=18,dropped_frames_pct=0.00,throughput_sps=234810"
1756485914920112200,CPU_MEM,"cpu=13.9,rss_mb=268"
1756485914927202900,FRAME_RENDERED,lat_ms=36.635100143030286
1756485915115280600,FRAME_RENDERED,lat_ms=37.787299836054444
1756485915268179400,FRAME_RENDERED,lat_ms=49.15979993529618
1756485915269498900,CPU_MEM,"cpu=28.2,rss_mb=268"
1756485915422033600,CPU_MEM,"cpu=60.9,rss_mb=268"
1756485915452851000,FRAME_RENDERED,lat_ms=111.21390014886856
1756485915552827000,FRAME_RENDERED,lat_ms=37.300199968740344
1756485915658218900,FRAME_RENDERED,lat_ms=43.58070017769933
1756485915752660100,FRAME_RENDERED,lat_ms=35.585900070145726
1756485915860255900,FRAME_RENDERED,lat_ms=46.92130000330508
1756485915923673100,CPU_MEM,"cpu=26.8,rss_mb=268"
1756485915954124700,FRAME_RENDERED,lat_ms=34.70650012604892
1756485916048519600,FRAME_RENDERED,lat_ms=38.30249980092049
1756485916135581000,FRAME_RENDERED,lat_ms=32.42240007966757
1756485916242872300,FRAME_RENDERED,lat_ms=35.464700078591704
1756485916370445400,FRAME_RENDERED,lat_ms=48.14209998585284
1756485916370862000,CPU_MEM,"cpu=30.1,rss_mb=268"
1756485916427546600,CPU_MEM,"cpu=19.9,rss_mb=268"
1756485916462239900,FRAME_RENDERED,lat_ms=34.85519997775555
1756485916585644000,FRAME_RENDERED,lat_ms=46.151299960911274
1756485916673630100,FRAME_RENDERED,lat_ms=33.15969998948276
1756485916797707600,FRAME_RENDERED,lat_ms=47.117300098761916
1756485916798908100,RENDER_STATS,"fps=8.57,dropped_frames=0,total_frames=17,dropped_frames_pct=0.00,throughput_sps=219375"
1756485916912504100,FRAME_RENDERED,lat_ms=44.5308000780642
1756485916933901700,CPU_MEM,"cpu=22.4,rss_mb=268"
1756485917002351100,FRAME_RENDERED,lat_ms=36.503300070762634
1756485917134228100,FRAME_RENDERED,lat_ms=46.04619997553527
1756485917223735700,FRAME_RENDERED,lat_ms=33.868399914354086
1756485917344835300,FRAME_RENDERED,lat_ms=41.57019988633692
1756485917464124700,CPU_MEM,"cpu=25.8,rss_mb=268"
1756485917522242400,FRAME_RENDERED,lat_ms=35.4114999063313
1756485917522839000,CPU_MEM,"cpu=24.1,rss_mb=268"
1756485917620745700,FRAME_RENDERED,lat_ms=35.10929993353784
1756485917723110300,FRAME_RENDERED,lat_ms=46.14309989847243
1756485917817507700,FRAME_RENDERED,lat_ms=36.02480003610253
1756485917919496700,FRAME_RENDERED,lat_ms=43.58109994791448
1756485917977090700,CPU_MEM,"cpu=25.1,rss_mb=267"
1756485918013483900,FRAME_RENDERED,lat_ms=36.26110008917749
1756485918108165400,FRAME_RENDERED,lat_ms=38.150199921801686
1756485918208308800,FRAME_RENDERED,lat_ms=36.61159984767437
1756485918328609000,FRAME_RENDERED,lat_ms=45.2676999848336
