1756487019004838800,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756487019008173800,CPU_MEM,"cpu=0.0,rss_mb=263"
1756487019008928700,RUN_BEGIN,path=runs\20250829_180338.csv
1756487019009473000,START_TTFP,
1756487019509868000,CPU_MEM,"cpu=9.9,rss_mb=263"
1756487020011910100,CPU_MEM,"cpu=15.3,rss_mb=263"
1756487020513315300,CPU_MEM,"cpu=19.2,rss_mb=263"
1756487020642371200,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756487021014750600,CPU_MEM,"cpu=21.8,rss_mb=263"
1756487021516226400,CPU_MEM,"cpu=27.0,rss_mb=264"
1756487022017171900,CPU_MEM,"cpu=18.4,rss_mb=266"
1756487022519218500,CPU_MEM,"cpu=6.2,rss_mb=266"
1756487022642345200,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756487023020937500,CPU_MEM,"cpu=14.0,rss_mb=266"
1756487023522500200,CPU_MEM,"cpu=9.4,rss_mb=266"
1756487023869648500,RAW_IN,"fs=160.0,n_ch=64,n=9760"
1756487023883965300,FILTER_START,"enable_hp=True,hp=1.0,enable_lp=True,lp=40.0,enable_notch=False,notch_freqs=[50.0, 100.0],method=iir,phase=zero,in_place=False,picks=all,fir_taps=401,group=iir"
1756487023884598200,START_TTFP,
1756487024006711800,TTFP,ttfp_s=0.1337490000296384
1756487024037692100,CPU_MEM,"cpu=28.9,rss_mb=268"
1756487024071273000,FRAME_RENDERED,lat_ms=133.51469999179244
1756487024071734900,CPU_MEM,"cpu=12.8,rss_mb=268"
1756487024076649200,FILTER_DONE,"group=iir,dur_s=0.10856650001369417,throughput_sps=5753524.3368922295,rt_factor=561.8676110246319,n_ch=64,n=9760,fs=160.0"
1756487024183749200,FRAME_RENDERED,lat_ms=49.89459994249046
1756487024281684400,FRAME_RENDERED,lat_ms=34.40160001628101
1756487024392349400,FRAME_RENDERED,lat_ms=33.34680013358593
1756487024500023500,FRAME_RENDERED,lat_ms=33.64560008049011
1756487024542889600,CPU_MEM,"cpu=15.0,rss_mb=268"
1756487024621735400,FRAME_RENDERED,lat_ms=33.50809984840453
1756487024632215000,RENDER_STATS,"fps=3.02,dropped_frames=0,total_frames=6,dropped_frames_pct=0.00,throughput_sps=77242"
1756487024732075200,FRAME_RENDERED,lat_ms=46.36200005188584
1756487024825809800,FRAME_RENDERED,lat_ms=33.53799995966256
1756487024950846000,FRAME_RENDERED,lat_ms=45.4394998960197
1756487025045448200,FRAME_RENDERED,lat_ms=34.43740005604923
1756487025047049700,CPU_MEM,"cpu=12.2,rss_mb=268"
1756487025171807200,FRAME_RENDERED,lat_ms=41.562800062820315
1756487025172321600,CPU_MEM,"cpu=13.5,rss_mb=268"
1756487025278900800,FRAME_RENDERED,lat_ms=35.9908000100404
