1756487103618673900,RUN_META,"config=unsaved,mode=GUI,app=RBciAD"
1756487103623096100,CPU_MEM,"cpu=0.0,rss_mb=264"
1756487103624122500,RUN_BEGIN,path=runs\20250829_180503.csv
1756487103624856400,START_TTFP,
1756487104124299000,CPU_MEM,"cpu=14.3,rss_mb=264"
1756487104741496000,CPU_MEM,"cpu=17.4,rss_mb=264"
1756487105086708100,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756487105242412700,CPU_MEM,"cpu=21.5,rss_mb=264"
1756487105743334600,CPU_MEM,"cpu=29.0,rss_mb=264"
1756487106244340100,CPU_MEM,"cpu=14.0,rss_mb=265"
1756487106746421200,CPU_MEM,"cpu=28.8,rss_mb=267"
1756487107084622600,RENDER_STATS,"fps=0.00,dropped_frames=0,total_frames=0,dropped_frames_pct=0.00,throughput_sps=0"
1756487107248104700,CPU_MEM,"cpu=12.5,rss_mb=267"
1756487107749530400,CPU_MEM,"cpu=19.1,rss_mb=267"
1756487108250623500,CPU_MEM,"cpu=13.1,rss_mb=267"
1756487108752273300,CPU_MEM,"cpu=21.8,rss_mb=266"
1756487108863875300,RAW_IN,"fs=160.0,n_ch=64,n=9760"
1756487108885833200,FILTER_START,"enable_hp=True,hp=1.0,enable_lp=True,lp=40.0,enable_notch=False,notch_freqs=[50.0, 100.0],method=iir,phase=zero,in_place=False,picks=all,fir_taps=401,group=iir"
1756487108887723400,START_TTFP,
1756487108974881000,TTFP,ttfp_s=0.10266799991950393
1756487109090878500,FRAME_RENDERED,lat_ms=102.09070006385446
1756487109092103800,CPU_MEM,"cpu=18.6,rss_mb=269"
1756487109198109600,FRAME_RENDERED,lat_ms=48.069800017401576
1756487109198810600,RENDER_STATS,"fps=0.95,dropped_frames=0,total_frames=2,dropped_frames_pct=0.00,throughput_sps=24237"
1756487109199274700,FILTER_DONE,"group=iir,dur_s=0.19746059994213283,throughput_sps=3163365.2494880245,rt_factor=308.92238764531487,n_ch=64,n=9760,fs=160.0"
1756487109267561000,CPU_MEM,"cpu=38.7,rss_mb=269"
1756487109308400800,FRAME_RENDERED,lat_ms=50.62789982184768
1756487109403182400,FRAME_RENDERED,lat_ms=34.42319994792342
1756487109609515500,FRAME_RENDERED,lat_ms=116.25169985927641
1756487109703022000,FRAME_RENDERED,lat_ms=37.16210019774735
1756487109769915800,CPU_MEM,"cpu=24.8,rss_mb=269"
1756487109797801800,FRAME_RENDERED,lat_ms=39.5989001262933
1756487109892547800,FRAME_RENDERED,lat_ms=34.748899983242154
1756487109990756400,FRAME_RENDERED,lat_ms=42.466500075533986
1756487110081462600,FRAME_RENDERED,lat_ms=33.29849988222122
1756487110172904500,FRAME_RENDERED,lat_ms=32.886500004678965
1756487110173425800,CPU_MEM,"cpu=23.0,rss_mb=269"
1756487110280863500,CPU_MEM,"cpu=19.3,rss_mb=269"
1756487110281776900,FRAME_RENDERED,lat_ms=35.11619986966252
1756487110392585600,FRAME_RENDERED,lat_ms=32.52550004981458
1756487110499745800,FRAME_RENDERED,lat_ms=35.24630004540086
1756487110612193500,FRAME_RENDERED,lat_ms=35.63119983300567
1756487110724135900,FRAME_RENDERED,lat_ms=40.30679981224239
1756487110797798200,CPU_MEM,"cpu=20.5,rss_mb=269"
1756487110842897700,FRAME_RENDERED,lat_ms=34.133899956941605
1756487110967352400,FRAME_RENDERED,lat_ms=41.281200014054775
1756487111051095800,FRAME_RENDERED,lat_ms=32.24249999038875
1756487111191201300,FRAME_RENDERED,lat_ms=48.38759987615049
1756487111191844900,CPU_MEM,"cpu=23.6,rss_mb=269"
1756487111192223600,RENDER_STATS,"fps=9.03,dropped_frames=0,total_frames=18,dropped_frames_pct=0.00,throughput_sps=231189"
1756487111297663400,FRAME_RENDERED,lat_ms=45.82660016603768
1756487111303106600,CPU_MEM,"cpu=32.6,rss_mb=269"
1756487111419355400,FRAME_RENDERED,lat_ms=46.54629994183779
1756487111503548000,FRAME_RENDERED,lat_ms=33.27969997189939
1756487111616127300,FRAME_RENDERED,lat_ms=42.98239992931485
1756487111809345900,CPU_MEM,"cpu=16.7,rss_mb=269"
